comment,play,title,aid,length
3432,2012457,华农兄弟：受邀参加第十七届中国国际农产品交易会，很多好吃的，带大家看一下,76309064,03:51
4549,2222663,华农兄弟：小狗又胖了，狗妈妈又怀孕了，这下真的一地都是狗了,75794772,06:27
3951,2827430,华农兄弟：好久没吃肉了，刚好大婶养了好多鸡，抓一只来做叫花鸡,75667524,11:17
5463,2086728,华农兄弟：看一下我们家的脐橙熟了没有，顺便摘一点回去吃,75258947,07:30
3600,1820956,华农兄弟：捡点拐枣泡酒，路过兄弟家的玉米地，搞点来喂猪,75030623,08:30
3564,2082313,华农兄弟：把兄弟家的竹鼠，通通搬到我们新场房去，还有花竹鼠哦,74874916,05:44
3942,1793302,华农兄弟：隔壁老王家的柿子快熟了，摘点来尝一下，顺便再去摘点拿藤果,74576892,11:23
25693,2021045,华农兄弟：参观一下5000亩的赣南脐橙产业园，再找兄弟要一点点脐橙送粉丝,73661009,15:28
4301,1803305,华农兄弟：山上的一些野果熟了，叫上兄弟们一起去摘，边摘边吃,73522606,09:45
5782,2837886,华农兄弟：竹鼠和老鼠放一起会怎么样？上山抓只老鼠回来试一下,73410190,10:24
3961,1797192,华农兄弟：发现在路边好多青菜，摘点来吃，顺便再摘点黄豆和萝卜,73088813,05:37
2729,1805169,华农兄弟：帮房东把山上的小竹子砍掉，拿去喂我们家的竹鼠,73086298,06:27
2453,1688807,华农兄弟：场里的铁门烂了，我们用铁丝绑一下，避免小狗到处乱跑,71842624,03:11
2872,1797986,华农兄弟：看下写名字的拿藤果熟了没有，顺便摘点南瓜和玉米,71665707,07:37
4755,2196618,华农兄弟：摘2个西红柿尝一下，顺便摘点给小猪吃，再抓它称一下,71535433,07:12
5253,2401195,华农兄弟：兄弟家的鱼又跑出来了，我们去钓一下，顺便网一点来吃,71359004,09:51
2192,1562996,华农兄弟：带老弟上山砍竹子，顺便看一下山上的野果熟了没有,71125027,05:52
3963,2371149,华农兄弟：去河边搞了点沙子，叫老弟来炒烫皮，我来捉小猪称一下,70995454,10:49
5803,2873113,华农兄弟：老婆最近心情不好，摘点草珠子，做一串项链给她,70598636,07:13
3936,1751795,华农兄弟：挖点摄影小哥家的番薯来吃，红红的，看起来很好吃,70450734,07:03
5105,2044499,华农兄弟：搞点邻居大婶家的黄豆来吃，放点盐煮一煮，很嫩很好吃,70379199,06:08
3131,1759613,华农兄弟：去新场地做一些竹鼠池，顺便去旁边的小河看一下,70216245,04:54
5050,2743239,华农兄弟：狗子半岁了，抓来称一下，看有多重？,69935162,06:16
4117,2756041,华农兄弟：这只小香猪，胖得跟猪一样，其它都瘦了,69726730,03:20
4015,1729452,华农兄弟：出生10几天的小胖狗睁眼了，小肥猪已经到处跑了,49328879,08:04
5045,2297263,华农兄弟：带个小箩筐巡一下兄弟家的山，看有什么好吃的,49138794,03:26
3719,1571625,华农兄弟：拿一点兄弟家的红薯喂母猪，顺便称一下小猪崽多重了,49046667,05:26
4150,1844370,华农兄弟：称一下小狗狗多重，顺便看下小白跟西西，再给小粉发一个老婆,48762991,04:51
4536,1657137,华农兄弟：母猪生了9只可爱的小猪，弄点好吃的给它补一下,48332153,04:15
3777,1666384,华农兄弟：怀孕好几个月的香猪终于生了，一下生了9只小香猪,48227749,02:31
7044,2309814,华农兄弟：狗狗生了6只可爱的小狗，煮点猪肉给它吃,48146498,04:38
3680,1707658,华农兄弟：安置一下粉丝寄来的白色竹鼠，顺便看看小胖跟大胖它们,47993298,05:37
3736,2077718,华农兄弟：帮摄影小哥把板栗摘回去，顺便把南瓜也全部摘回去,69408894,05:36
3532,2874633,华农兄弟：最近想吃螃蟹，去小溪里放了2个地笼，收获还可以,69281480,05:44
2514,2516921,华农兄弟：外出几天，听说竹鼠小胖被宰了，我们去检查一下,69280463,03:31
4109,2488719,华农兄弟：山药带我们去摘野生猕猴桃，顺便摘了一点核桃,69165560,09:11
8042,4297544,华农兄弟：抓6只竹鼠去王刚跟山药家玩，尝一下他们烤竹鼠的厨艺,68974878,31:40
4130,2528303,华农兄弟：山上的南酸枣结了好多，我们去捡一点来吃,68009422,04:55
5674,1932001,华农兄弟：给竹鼠弄点米糠拌饭，把2只香猪吸引了过来,41872394,03:38
7809,4297054,华农兄弟：兄弟跟老婆打架受了一点内伤，挑2只竹鼠给他补一下,41137758,03:01
5316,1838753,华农兄弟：最近经常下雨，菜叶子很湿，搞点米糠拌饭给兔子吃,40819015,03:25
3532,789774,华农兄弟：竹鼠小白和小灰收到一套COS服，穿上后感觉还有点帅气,40589935,03:34
4118,2403678,华农兄弟：天冷给竹鼠喂点玉米粒，发现一只很凶的竹鼠，还想咬人,40526944,03:54
5139,1954140,华农兄弟：下雨打霜之后，山上的竹节果熟了，摘一点点来吃,40245148,03:55
7208,2626598,华农兄弟：去集市买了5只母兔子回来，给家里的公兔子发老婆,39915446,03:40
5615,2320585,华农兄弟：准备扩大竹鼠养殖规模，再租一个场地，带大家看一下,67684810,06:59
4354,2593147,华农兄弟：没菜吃了，摘点木槿花来煎，味道还不错哦,67181749,07:15
8973,3689703,华农兄弟：兄弟王刚来我们家玩，带他们去池塘里面抓点鱼,66947962,07:14
6896,2644444,华农兄弟：摘点摄影小哥家的板栗，顺便挑两个南瓜回去,66528456,05:47
3031,4659019,华农兄弟：这只鸭子喜欢到处乱跑，避免它被拐跑，只好把它烤了,31108494,04:42
1224,1329455,华农兄弟：公鼠又不够了，没办法，只好去兄弟家抓几只,31064920,02:38
844,618413,华农兄弟：竹鼠养殖经验分享，如何提高母鼠下崽成活率,31059656,03:37
1708,989765,华农兄弟：摘一点摄影小哥家的板栗来吃，用竹竿一打，掉的一地都是,31048496,03:50
1283,637425,华农兄弟：如何控制竹鼠摄入的水分？养了几年竹鼠的小哥教你一招,31011017,04:19
1322,923692,华农兄弟：上山摘野生杨梅，爬树上一摇，掉的一地都是,30998676,04:05
4787,2598340,华农兄弟：美食作家王刚到华农兄弟家，现场直播烤竹鼠,34171302,04:15
5290,2232115,华农兄弟：给抓回来的公鼠各发了一个老婆，看下它们会不会打架,34097727,03:34
4669,1452370,华农兄弟：铲竹鼠屎给象草施肥，把竹鼠吓得到处乱窜,33994592,03:45
8002,2269265,华农兄弟：家里的竹鼠又不够了，去兄弟家再抓一些回来,33528227,03:20
6055,2262122,华农兄弟：去看一下兄弟的竹鼠，听说生了3只很漂亮的小白鼠,33424164,02:50
8114,2306294,华农兄弟：兄弟家的油柿子结了好多，带个小袋子去摘点来吃,33226149,04:19
7061,2621512,华农兄弟：检查一下小竹鼠的生长情况，看把它们吓得，都抱成团了,33112678,02:36
7224,2558530,华农兄弟：这只公的竹鼠不带崽，没办法，只好把它烤了,57037657,09:19
88366,1811492,华农兄弟：隔壁省的大婶家三华李熟了，我们去摘一点送粉丝,56603855,03:30
5161,2572435,华农兄弟：天气太热，给竹鼠房的洒一下水，再看一下有没有中暑的,56505978,04:31
9547,2845763,华农兄弟：隔壁大叔养了很多蜜蜂，我们去看一下，顺便搞一点来吃,56337590,08:01
5398,2581733,华农兄弟：兄弟跟小母狗“感情破裂”，没办法，只好把它抓回来,56211528,04:25
4641,3115861,华农兄弟：抓了点黄鳝在小河边烤，这玩意越烤越香，很好吃哦,55815822,08:13
4452,2189904,华农兄弟：放了个地笼，装得全是小鱼，没办法，只好动用抽水机,55601348,07:04
2811,1597087,华农兄弟：出生2个多月的狗狗，称一下它们有多重，还不想配合,55400467,05:19
14963,2699441,华农兄弟：狗狗走丢了一只，用无人机去找一下，看能不能找到,47749169,03:24
5356,1556490,华农兄弟：提个小箩筐去河边摘点艾草，做好吃又漂亮的艾草果,47630319,09:13
5636,2230052,华农兄弟：兄弟家的鱼跑河里去了，帮他网回来，一网下去还不少,47211520,05:12
3558,1294399,华农兄弟：给竹鼠小胖发一个又大又肥的老婆，再去看看母猪下崽没,47006740,07:30
4371,1955256,华农兄弟：雨过天晴，上山采点椴木香菇来吃，味道还可以,46583181,07:22
3604,1743296,华农兄弟：砍点芒杆回去给竹鼠吃，一放去就抱着啃得唰唰响,46090726,04:49
5889,2328293,华农兄弟：上山挖点竹笋跟竹鼠一起炒，味道香脆可口，很好吃,45619713,11:30
7932,1733048,华农兄弟：看一下兄弟家的竹鼠，提在手上吓得全身僵硬，不敢动,45313302,06:01
3579,1015976,华农兄弟：2019年的田园生活，一年四季合集混剪,88743313,03:21
4175,1688586,华农兄弟：看一下小黑最肥的崽，还有其它小狗子，再去田里砍点包菜,88149130,06:19
5197,2363243,华农兄弟：去镇上买点菜，路过兄弟家的竹林，顺便挖点竹笋,86907243,03:57
7624,3928057,华农兄弟：看下兄弟家的甘蔗，顺便砍点来尝下，再去砍一把香蕉,85237199,06:09
7619,2579520,华农兄弟：狗子又生了12只小崽，带大家看一下，顺便抓只小公猪阉掉,84868325,06:39
6227,3811798,华农兄弟：这只竹鼠着凉了，没办法，只好跟山药一起炖了,39678770,04:32
5149,1596661,华农兄弟：今天天气比较好，带个小袋子去挖竹笋，收获还不错,39440409,03:12
4448,3318818,华农兄弟：试玩了一下粉丝做的游戏《竹鼠：活下去》，原来竹鼠活的这么惨,39235287,02:46
3872,1669852,华农兄弟：检查一下竹鼠有没有感冒，顺便抓几只来暖暖手,39009763,03:14
4427,2340418,华农兄弟：郭杰瑞来我们家做客，带他看看竹鼠，还有小兔子,38539802,05:17
5339,1802126,华农兄弟：天气变冷了，给西西瓜瓜，还有小兔子加点稻草,38326736,04:00
4516,2356211,华农兄弟：看一下出生不久的小竹鼠，顺便看一下小白和西西瓜瓜,38077067,06:46
11011,3843951,华农兄弟：在路边捡到一只兔子，挺可爱的，放到竹鼠池里养着,37868494,04:09
5438,2675731,华农兄弟：再去另一个兄弟家，看一下他家的公鼠够不够,66307713,03:44
5162,2677073,华农兄弟：天气热，狗狗喜欢趴在地上，看起来很悠哉,66243048,06:19
11861,4414383,华农兄弟：兄弟来我家，看他最近胖了，烤健身鸡给他吃,65859494,12:40
6251,2853738,华农兄弟：砍点芒杆叶来做小吃，蒸出软软的，还可以哟,64493718,08:23
5196,3325488,华农兄弟：把池子里的水抽干，看下还有多少鱼，顺便搞几条来烤,64371596,06:31
5521,3091427,华农兄弟：兄弟要去四川，刚好让他带2只漂亮的竹鼠给王刚,64175984,04:43
6058,2982399,华农兄弟：去河里捡了点田螺，用山泉水养了几天，炒出来味道还不错,64019582,06:12
509,351374,华农兄弟：骑摩托车上山砍竹子，刚砍完就下起了大雨,30997992,02:41
827,655602,华农兄弟：养竹鼠多久搞一次卫生？看了这个视频你就知道了,30997802,03:13
1273,699735,华农兄弟：狗狗生了5只小狗，小伙拿手上看了看，都很漂亮,30986566,02:38
2302,1792344,华农兄弟：摘一点野果来吃，发现地上长了个像鸡蛋的东西,30930383,02:56
1788,1738246,华农兄弟：这里的竹笋多到没人要，想吃随便掰，小伙半小时就掰了一大堆,30928430,02:24
563,443446,华农兄弟：养殖竹鼠如何选场地？养了1000多只竹鼠的小伙告诉你,30928237,02:45
1157,505327,华农兄弟：又到竹鼠繁殖的季节，检查一下有多少母鼠怀孕的,30911196,03:44
8172,3311451,华农兄弟：堵水抓鱼，看到洞里好多鱼，爬进去抓到不少哦,32854195,03:37
11660,8248598,华农兄弟：这只竹鼠长得太丑了，卖不出去，只好拿去河边炖了,32778818,04:10
6583,3914386,华农兄弟：5只小狗狗会走路了，摸起来毛茸茸的，很好玩,32699732,03:04
4127,1367750,华农兄弟：上山摘野生茶果，一上午摘了六七十斤，收获还可以,32531620,02:36
4980,1711983,华农兄弟：这群竹鼠啃起竹子来，整个房间都咔啦咔啦响,32409456,02:21
8814,3790147,华农兄弟：给小白穿上女装后，更漂亮了,32237033,01:00
10403,3262095,华农兄弟：外出一趟回来，竹鼠不仅长肥了，也更喜欢吃竹子了,32115978,03:33
16940,12393435,华农兄弟：这只竹鼠不喜欢吃竹子，没办法，只好拿去河边烤了,31991665,05:56
3659,3516007,华农兄弟：搞了一盆兄弟家的小龙虾，直接油炸，很美味哦,55326863,04:22
5407,2762017,华农兄弟：带这两只白竹鼠到沙子上玩一下，给它们降降温,55138897,06:30
4851,2243411,华农兄弟：兄弟赞助了一台抽水机，去他家池塘试一下效果,54995392,05:02
7067,2448690,华农兄弟：兄弟家山上的杨梅熟了，叫兄弟帮忙抬个小箩筐去摘,54838700,08:11
2633,1515205,华农兄弟：去兄弟家看一下送他的小母狗，看它过得怎么样,54834530,03:17
9262,2187497,华农兄弟：兄弟提了个笼子过来，想要我们家的小母狗，送一只给他,54341458,03:25
5315,3471848,华农兄弟：烤兄弟家的小龙虾，美滋滋，很漂亮，很好吃,53847211,06:57
5689,2598474,华农兄弟：发大水冲出一个水潭，跟兄弟一起把水弄干抓鱼,53624176,10:31
3504,1283494,华农兄弟：称一下小白和西西瓜瓜多重？再选一只全场最肥的竹鼠！,44969775,04:25
9624,5740035,华农兄弟：这只竹鼠影响其它竹鼠睡觉，只好把它先煎后蒸再煮,44484063,09:54
6273,2882597,华农兄弟：兄弟大姨妈来了，叫我们抓3只竹鼠给他大姨妈补一补,44343807,04:19
4117,1587368,华农兄弟：给兔子换一个新窝，再去兄弟家摘点菜叶子给它们吃,44196074,03:31
4362,1310995,华农兄弟：过了个年，竹鼠又胖了，拿在手上肥嘟嘟的,43986489,04:36
11254,2655174,华农兄弟：手工制作江西特产烫皮，工序复杂了点，但做出来很好吃,43459230,09:10
6590,2636976,华农兄弟：过年了，烧点水，叫兄弟帮忙一起宰猪过年,84706696,04:29
11743,2564807,华农兄弟：今天天气不错，上山摘点野果来吃，一树都是,84461501,06:24
9425,2267628,华农兄弟：第一届”鼠来宝“赛跑大赛开赛了，快来PICK你的幸运萌鼠,84042863,06:27
13723,4322869,华农兄弟：快过年了，给村里的老人做个美味的年夜饭,83743079,15:33
3561,1794973,华农兄弟：看下小黑生的小肥狗，再去看下另一只母猪生的小猪崽,83474801,06:49
3852,2117793,华农兄弟：看一下兄弟家的蜂蜜，顺便搞点来尝一下，很香很甜哦,83282781,07:59
4670,1498295,华农兄弟：去兄弟家抓公鼠，差一点被他家的母鸡啄,37698794,04:23
9063,3308342,华农兄弟：这只竹鼠不好好睡觉，导致毛色发黄，不如把它红烧了,37489006,05:38
7539,2921233,华农兄弟：路过兄弟家的红薯地，挖几个去烤，他应该不会骂我的,37277997,04:44
4637,1715043,华农兄弟：再来看一下兄弟家养的狗和竹鼠，顺便尝一下他种的甘蔗,37180853,03:10
